FileID	FileName	Word	Type
3483	380086_1319710Q2094_1_02.xml	シアノコバラミン	JPN
3484	380086_1319717Q1278_1_02.xml	ＪＡＮ	Label
3484	380086_1319717Q1278_1_02.xml	ＳｏｄｉｕｍＣｒｏｍｏｇｌｉｃａｔｅ	ENG
3484	380086_1319717Q1278_1_02.xml	クロモグリク酸ナトリウム	JPN
3485	380086_1319718Q1060_1_02.xml	ＪＡＮ	Label
3485	380086_1319718Q1060_1_02.xml	ＬｙｓｏｚｙｍｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3485	380086_1319718Q1060_1_02.xml	リゾチーム塩酸塩	JPN
3486	380086_1319720Q3108_1_04.xml	ＪＡＮ	Label
3486	380086_1319720Q3108_1_04.xml	ＰｕｒｉｆｉｅｄＳｏｄｉｕｍＨｙａｌｕｒｏｎａｔｅ	ENG
3486	380086_1319720Q3108_1_04.xml	精製ヒアルロン酸ナトリウム	JPN
3487	380086_1319721Q1037_1_01.xml	インドメタシン	JPN
3487	380086_1319721Q1037_1_01.xml	Ｉｎｄｏｍｅｔａｃｉｎ	ENG
3487	380086_1319721Q1037_1_01.xml	ＪＡＮ	Label
3488	380086_1319724Q1120_1_02.xml	ＪＡＮ	Label
3488	380086_1319724Q1120_1_02.xml	Ｐｒａｎｏｐｒｏｆｅｎ	ENG
3488	380086_1319724Q1120_1_02.xml	プラノプロフェン	JPN
3489	380086_1319725Q1035_1_02.xml	アンレキサノクス	JPN
3489	380086_1319725Q1035_1_02.xml	Ａｍｌｅｘａｎｏｘ	ENG
3489	380086_1319725Q1035_1_02.xml	ＪＡＮ	Label
3490	380086_1319731Q4030_1_02.xml	オキシグルタチオン	JPN
3490	380086_1319731Q4030_1_02.xml	ＪＡＮ	Label
3490	380086_1319731Q4030_1_02.xml	Ｏｘｉｇｌｕｔａｔｉｏｎｅ	ENG
3491	380086_1319731Q4030_2_02.xml	オキシグルタチオン	JPN
3491	380086_1319731Q4030_2_02.xml	ＪＡＮ	Label
3491	380086_1319731Q4030_2_02.xml	Ｏｘｉｇｌｕｔａｔｉｏｎｅ	ENG
3492	380086_1319734Q1042_1_03.xml	ＪＡＮ	Label
3492	380086_1319734Q1042_1_03.xml	ＬＦＬＸ	ENG
3492	380086_1319734Q1042_1_03.xml	ＬｏｍｅｆｌｏｘａｃｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3492	380086_1319734Q1042_1_03.xml	略号	Label
3492	380086_1319734Q1042_1_03.xml	塩酸ロメフロキサシン	JPN
3493	380086_1319734Q2030_1_03.xml	ＪＡＮ	Label
3493	380086_1319734Q2030_1_03.xml	ＬＦＬＸ	ENG
3493	380086_1319734Q2030_1_03.xml	ＬｏｍｅｆｌｏｘａｃｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3493	380086_1319734Q2030_1_03.xml	略号	Label
3493	380086_1319734Q2030_1_03.xml	塩酸ロメフロキサシン	JPN
3494	380086_1319739Q1177_1_01.xml	ＪＡＮ	Label
3494	380086_1319739Q1177_1_01.xml	Ｌａｔａｎｏｐｒｏｓｔ	ENG
3494	380086_1319739Q1177_1_01.xml	ラタノプロスト	JPN
3495	380086_1319743Q1033_1_03.xml	ＢｒｏｍｆｅｎａｃＳｏｄｉｕｍＨｙｄｒａｔｅ	ENG
3495	380086_1319743Q1033_1_03.xml	ＪＡＮ	Label
3495	380086_1319743Q1033_1_03.xml	ブロムフェナクナトリウム水和物	JPN
3496	380086_1319749Q1030_1_03.xml	ガチフロキサシン水和物	JPN
3496	380086_1319749Q1030_1_03.xml	ＧａｔｉｆｌｏｘａｃｉｎＨｙｄｒａｔｅ	ENG
3496	380086_1319749Q1030_1_03.xml	ＧＦＬＸ	ENG
3496	380086_1319749Q1030_1_03.xml	ＪＡＮ	Label
3496	380086_1319749Q1030_1_03.xml	略号	Label
3497	380086_1319755Q1028_1_03.xml	ＪＡＮ	Label
3497	380086_1319755Q1028_1_03.xml	ＴａｃｒｏｌｉｍｕｓＨｙｄｒａｔｅ	ENG
3497	380086_1319755Q1028_1_03.xml	タクロリムス水和物	JPN
3498	380086_1319757Q1027_1_06.xml	Ｂｉｍａｔｏｐｒｏｓｔ	ENG
3498	380086_1319757Q1027_1_06.xml	ＪＡＮ	Label
3498	380086_1319757Q1027_1_06.xml	ビマトプロスト	JPN
3501	380086_1325702Q1040_1_03.xml	ＣｅｆｍｅｎｏｘｉｍｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3501	380086_1325702Q1040_1_03.xml	ＣＭＸ	ENG
3501	380086_1325702Q1040_1_03.xml	ＪＡＮ	Label
3501	380086_1325702Q1040_1_03.xml	略号	Label
3501	380086_1325702Q1040_1_03.xml	セフメノキシム塩酸塩	JPN
3502	380086_1325702Q1040_2_02.xml	ＣｅｆｍｅｎｏｘｉｍｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3502	380086_1325702Q1040_2_02.xml	ＣＭＸ	ENG
3502	380086_1325702Q1040_2_02.xml	ＪＡＮ	Label
3502	380086_1325702Q1040_2_02.xml	略号	Label
3502	380086_1325702Q1040_2_02.xml	セフメノキシム塩酸塩	JPN
3503	380086_1329709Q1032_1_03.xml	ＪＡＮ	Label
3503	380086_1329709Q1032_1_03.xml	ＬＦＬＸ	ENG
3503	380086_1329709Q1032_1_03.xml	ＬｏｍｅｆｌｏｘａｃｉｎＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3503	380086_1329709Q1032_1_03.xml	略号	Label
3503	380086_1329709Q1032_1_03.xml	塩酸ロメフロキサシン	JPN
3504	380086_3929006S1022_1_08.xml	アセチルシステイン	JPN
3504	380086_3929006S1022_1_08.xml	Ａｃｅｔｙｌｃｙｓｔｅｉｎｅ	ENG
3504	380086_3929006S1022_1_08.xml	ＪＡＮ	Label
3505	380087_1147002N1131_1_05.xml	ＤｉｃｌｏｆｅｎａｃＳｏｄｉｕｍ	ENG
3505	380087_1147002N1131_1_05.xml	ＪＡＮ	Label
3505	380087_1147002N1131_1_05.xml	ジクロフェナクナトリウム	JPN
3506	380087_1149025F2082_1_01.xml	ＴｉａｐｒｏｆｅｎｉｃＡｃｉｄ	ENG
3506	380087_1149025F2082_1_01.xml	チアプロフェン酸	JPN
3507	380087_1161001F1115_1_03.xml	アマンタジン塩酸塩	JPN
3507	380087_1161001F1115_1_03.xml	ＡｍａｎｔａｄｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3507	380087_1161001F1115_1_03.xml	ＪＡＮ	Label
3508	380087_1179017F1048_1_09.xml	ＪＡＮ	Label
3508	380087_1179017F1048_1_09.xml	ＬｉｔｈｉｕｍＣａｒｂｏｎａｔｅ	ENG
3508	380087_1179017F1048_1_09.xml	炭酸リチウム	JPN
3509	380087_1179030F1035_1_13.xml	クロカプラミン塩酸塩水和物	JPN
3509	380087_1179030F1035_1_13.xml	ＣｌｏｃａｐｒａｍｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅＨｙｄｒａｔｅ	ENG
3509	380087_1179030F1035_1_13.xml	ＪＡＮ	Label
3510	380087_1179032F1042_1_01.xml	ＪＡＮ	Label
3510	380087_1179032F1042_1_01.xml	ＳｕｌｔｏｐｒｉｄｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3510	380087_1179032F1042_1_01.xml	スルトプリド塩酸塩	JPN
3511	380087_1179038C1140_1_11.xml	ＪＡＮ	Label
3511	380087_1179038C1140_1_11.xml	Ｒｉｓｐｅｒｉｄｏｎｅ	ENG
3511	380087_1179038C1140_1_11.xml	リスペリドン	JPN
3512	380087_1180109F1034_1_03.xml	アセトアミノフェン	JPN
3512	380087_1180109F1034_1_03.xml	Ａｃｅｔａｍｉｎｏｐｈｅｎ	ENG
3512	380087_1180109F1034_1_03.xml	ＡｎｈｙｄｒｏｕｓＣａｆｆｅｉｎｅ	ENG
3512	380087_1180109F1034_1_03.xml	ＪＡＮ	Label
3512	380087_1180109F1034_1_03.xml	ＪＡＮ	Label
3512	380087_1180109F1034_1_03.xml	ＪＡＮ	Label
3512	380087_1180109F1034_1_03.xml	ＪＡＮ	Label
3512	380087_1180109F1034_1_03.xml	ＰｒｏｍｅｔｈａｚｉｎｅＭｅｔｈｙｌｅｎｅｄｉｓａｌｉｃｙｌａｔｅ	ENG
3512	380087_1180109F1034_1_03.xml	Ｓａｌｉｃｙｌａｍｉｄｅ	ENG
3512	380087_1180109F1034_1_03.xml	サリチルアミド	JPN
3512	380087_1180109F1034_1_03.xml	プロメタジンメチレンジサリチル酸塩	JPN
3512	380087_1180109F1034_1_03.xml	無水カフェイン	JPN
3513	380087_1180109F1034_2_03.xml	２－ヒドロキシベンゾエート	JPN
3513	380087_1180109F1034_2_03.xml	２－ヒドロキシベンゾエート	JPN
3513	380087_1180109F1034_2_03.xml	２－ヒドロキシベンゾエート	JPN
3513	380087_1180109F1034_2_03.xml	３－カルボキシ－４－ヒドロキシベンジル	JPN
3513	380087_1180109F1034_2_03.xml	５’－メチレンジ	JPN
3513	380087_1180109F1034_2_03.xml	５’－メチレンジ	JPN
3513	380087_1180109F1034_2_03.xml	５’－メチレンジ	JPN
3513	380087_1180109F1034_2_03.xml	Ｎ－ジメチル－１－プロパン－２－イラミン	JPN
3513	380087_1180109F1034_2_03.xml	Ｎ－ジメチル－１－プロパン－２－イラミン	JPN
3513	380087_1180109F1034_2_03.xml	Ｎ－ジメチル－１－プロパン－２－イラミン	JPN
3513	380087_1180109F1034_2_03.xml	アセトアミノフェン	JPN
3513	380087_1180109F1034_2_03.xml	3	Error
3513	380087_1180109F1034_2_03.xml	5	Error
3513	380087_1180109F1034_2_03.xml	１０Ｈ－フェノチアジン－１０－イル	Error
3513	380087_1180109F1034_2_03.xml	１０Ｈ－フェノチアジン－１０－イル	Error
3513	380087_1180109F1034_2_03.xml	１０Ｈ－フェノチアジン－１０－イル	Error
3513	380087_1180109F1034_2_03.xml	２ＲＳ	Error
3513	380087_1180109F1034_2_03.xml	２ＲＳ	Error
3513	380087_1180109F1034_2_03.xml	２ＲＳ	Error
3513	380087_1180109F1034_2_03.xml	３－－５	Error
3513	380087_1180109F1034_2_03.xml	Ａｃｅｔａｍｉｎｏｐｈｅｎ	ENG
3513	380087_1180109F1034_2_03.xml	ＡｎｈｙｄｒｏｕｓＣａｆｆｅｉｎｅ	ENG
3513	380087_1180109F1034_2_03.xml	ＪＡＮ	Label
3513	380087_1180109F1034_2_03.xml	ＪＡＮ	Label
3513	380087_1180109F1034_2_03.xml	ＪＡＮ	Label
3513	380087_1180109F1034_2_03.xml	ＪＡＮ	Label
3513	380087_1180109F1034_2_03.xml	ＰｒｏｍｅｔｈａｚｉｎｅＭｅｔｈｙｌｅｎｅｄｉｓａｌｉｃｙｌａｔｅ	ENG
3513	380087_1180109F1034_2_03.xml	Ｓａｌｉｃｙｌａｍｉｄｅ	ENG
3513	380087_1180109F1034_2_03.xml	本品は次のメチレンジサリチル酸の誘導体塩の混合物である．	Error
3513	380087_1180109F1034_2_03.xml	#NAME?	Error
3513	380087_1180109F1034_2_03.xml	#NAME?	Error
3513	380087_1180109F1034_2_03.xml	#NAME?	Error
3513	380087_1180109F1034_2_03.xml	サリチルアミド	JPN
3513	380087_1180109F1034_2_03.xml	プロメタジンメチレンジサリチル酸塩	JPN
3513	380087_1180109F1034_2_03.xml	無水カフェイン	JPN
3514	380087_1180109F1034_3_03.xml	アセトアミノフェン	JPN
3514	380087_1180109F1034_3_03.xml	Ａｃｅｔａｍｉｎｏｐｈｅｎ	ENG
3514	380087_1180109F1034_3_03.xml	ＡｎｈｙｄｒｏｕｓＣａｆｆｅｉｎｅ	ENG
3514	380087_1180109F1034_3_03.xml	ＪＡＮ	Label
3514	380087_1180109F1034_3_03.xml	ＪＡＮ	Label
3514	380087_1180109F1034_3_03.xml	ＪＡＮ	Label
3514	380087_1180109F1034_3_03.xml	ＪＡＮ	Label
3514	380087_1180109F1034_3_03.xml	ＰｒｏｍｅｔｈａｚｉｎｅＭｅｔｈｙｌｅｎｅｄｉｓａｌｉｃｙｌａｔｅ	ENG
3514	380087_1180109F1034_3_03.xml	Ｓａｌｉｃｙｌａｍｉｄｅ	ENG
3514	380087_1180109F1034_3_03.xml	サリチルアミド	JPN
3514	380087_1180109F1034_3_03.xml	プロメタジンメチレンジサリチル酸塩	JPN
3514	380087_1180109F1034_3_03.xml	無水カフェイン	JPN
3515	380087_1180109F1034_4_02.xml	アセトアミノフェン	JPN
3515	380087_1180109F1034_4_02.xml	Ａｃｅｔａｍｉｎｏｐｈｅｎ	ENG
3515	380087_1180109F1034_4_02.xml	ＡｎｈｙｄｒｏｕｓＣａｆｆｅｉｎｅ	ENG
3515	380087_1180109F1034_4_02.xml	ＪＡＮ	Label
3515	380087_1180109F1034_4_02.xml	ＪＡＮ	Label
3515	380087_1180109F1034_4_02.xml	ＪＡＮ	Label
3515	380087_1180109F1034_4_02.xml	ＪＡＮ	Label
3515	380087_1180109F1034_4_02.xml	ＰｒｏｍｅｔｈａｚｉｎｅＭｅｔｈｙｌｅｎｅｄｉｓａｌｉｃｙｌａｔｅ	ENG
3515	380087_1180109F1034_4_02.xml	Ｓａｌｉｃｙｌａｍｉｄｅ	ENG
3515	380087_1180109F1034_4_02.xml	サリチルアミド	JPN
3515	380087_1180109F1034_4_02.xml	プロメタジンメチレンジサリチル酸塩	JPN
3515	380087_1180109F1034_4_02.xml	無水カフェイン	JPN
3516	380087_2123016F1034_1_06.xml	ＢｉｓｏｐｒｏｌｏｌＦｕｍａｒａｔｅ	ENG
3516	380087_2123016F1034_1_06.xml	ＪＡＮ	Label
3516	380087_2123016F1034_1_06.xml	ビソプロロールフマル酸塩	JPN
3517	380087_2171006F1275_1_04.xml	ＤｉｌｔｉａｚｅｍＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3517	380087_2171006F1275_1_04.xml	ＪＡＮ	Label
3517	380087_2171006F1275_1_04.xml	ジルチアゼム塩酸塩	JPN
3518	380087_2171010F2456_1_10.xml	Ｄｉｐｙｒｉｄａｍｏｌｅ	ENG
3518	380087_2171010F2456_1_10.xml	ジピリダモール	JPN
3519	380087_2171011N1114_1_04.xml	ＩｓｏｓｏｒｂｉｄｅＤｉｎｉｔｒａｔｅ	ENG
3519	380087_2171011N1114_1_04.xml	ＪＡＮ	Label
3519	380087_2171011N1114_1_04.xml	硝酸イソソルビド	JPN
3520	380087_2171011N1114_3_05.xml	ＩｓｏｓｏｒｂｉｄｅＤｉｎｉｔｒａｔｅ	ENG
3520	380087_2171011N1114_3_05.xml	硝酸イソソルビド	JPN
3521	380087_2171014F1083_1_04.xml	ＩＮＮ	Label
3521	380087_2171014F1083_1_04.xml	ＪＡＮ	Label
3521	380087_2171014F1083_1_04.xml	Ｎｉｆｅｄｉｐｉｎｅ	ENG
3521	380087_2171014F1083_1_04.xml	ニフェジピン	JPN
3522	380087_2171014G1046_1_09.xml	ＩＮＮ	Label
3522	380087_2171014G1046_1_09.xml	ＪＡＮ	Label
3522	380087_2171014G1046_1_09.xml	Ｎｉｆｅｄｉｐｉｎｅ	ENG
3522	380087_2171014G1046_1_09.xml	ニフェジピン	JPN
3523	380087_2171014G3049_1_05.xml	ＩＮＮ	Label
3523	380087_2171014G3049_1_05.xml	ＪＡＮ	Label
3523	380087_2171014G3049_1_05.xml	Ｎｉｆｅｄｉｐｉｎｅ	ENG
3523	380087_2171014G3049_1_05.xml	ニフェジピン	JPN
3524	380087_2171014G3049_2_05.xml	ＩＮＮ	Label
3524	380087_2171014G3049_2_05.xml	ＪＡＮ	Label
3524	380087_2171014G3049_2_05.xml	Ｎｉｆｅｄｉｐｉｎｅ	ENG
3524	380087_2171014G3049_2_05.xml	ニフェジピン	JPN
3525	380087_2171014G3049_3_06.xml	ＪＡＮ	Label
3525	380087_2171014G3049_3_06.xml	Ｎｉｆｅｄｉｐｉｎｅ	ENG
3525	380087_2171014G3049_3_06.xml	ニフェジピン	JPN
3526	380087_2171022F3129_1_04.xml	アムロジピンベシル酸塩	JPN
3526	380087_2171022F3129_1_04.xml	ＡｍｌｏｄｉｐｉｎｅＢｅｓｉｌａｔｅ	ENG
3526	380087_2171022F3129_1_04.xml	ＪＡＮ	Label
3527	380087_2183005G1102_1_10.xml	Ｂｅｚａｆｉｂｒａｔｅ	ENG
3527	380087_2183005G1102_1_10.xml	ＪＡＮ	Label
3527	380087_2183005G1102_1_10.xml	ベザフィブラート	JPN
3528	380087_2190022F1105_1_06.xml	アメジニウムメチル硫酸塩	JPN
3528	380087_2190022F1105_1_06.xml	ＡｍｅｚｉｎｉｕｍＭｅｔｉｌｓｕｌｆａｔｅ	ENG
3529	380087_2239001F1580_1_02.xml	アンブロキソール塩酸塩	JPN
3529	380087_2239001F1580_1_02.xml	ＡｍｂｒｏｘｏｌＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3529	380087_2239001F1580_1_02.xml	ＪＡＮ	Label
3530	380087_2239001N1046_1_06.xml	アンブロキソール塩酸塩	JPN
3530	380087_2239001N1046_1_06.xml	ＡｍｂｒｏｘｏｌＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3531	380087_2239001N1046_2_05.xml	アンブロキソール塩酸塩	JPN
3531	380087_2239001N1046_2_05.xml	ＡｍｂｒｏｘｏｌＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3532	380087_2325003F1059_1_06.xml	Ｆａｍｏｔｉｄｉｎｅ	ENG
3532	380087_2325003F1059_1_06.xml	ＪＡＮ	Label
3532	380087_2325003F1059_1_06.xml	ファモチジン	JPN
3533	380087_2325003F1059_2_08.xml	Ｆａｍｏｔｉｄｉｎｅ	ENG
3533	380087_2325003F1059_2_08.xml	ＪＡＮ	Label
3533	380087_2325003F1059_2_08.xml	日局	Label
3533	380087_2325003F1059_2_08.xml	ファモチジン	JPN
3534	380087_2329021F1072_1_03.xml	ＪＡＮ	Label
3534	380087_2329021F1072_1_03.xml	Ｒｅｂａｍｉｐｉｄｅ	ENG
3534	380087_2329021F1072_1_03.xml	レバミピド	JPN
3536	380087_2362001F2173_1_03.xml	ウルソデオキシコール酸	JPN
3536	380087_2362001F2173_1_03.xml	ＪＡＮ	Label
3536	380087_2362001F2173_1_03.xml	ＵｒｓｏｄｅｏｘｙｃｈｏｌｉｃＡｃｉｄ	ENG
3537	380087_2362001F2173_2_03.xml	ウルソデオキシコール酸	JPN
3537	380087_2362001F2173_2_03.xml	ＪＡＮ	Label
3537	380087_2362001F2173_2_03.xml	ＵｒｓｏｄｅｏｘｙｃｈｏｌｉｃＡｃｉｄ	ENG
3538	380087_2362001F2173_3_03.xml	ウルソデオキシコール酸	JPN
3538	380087_2362001F2173_3_03.xml	ＪＡＮ	Label
3538	380087_2362001F2173_3_03.xml	ＪＡＮ	Label
3538	380087_2362001F2173_3_03.xml	ＵｒｓｏｄｅｏｘｙｃｈｏｌｉｃＡｃｉｄ	ENG
3539	380087_2491001F6028_1_06.xml	カリジノゲナーゼ	JPN
3539	380087_2491001F6028_1_06.xml	ＪＡＮ	Label
3539	380087_2491001F6028_1_06.xml	Ｋａｌｌｉｄｉｎｏｇｅｎａｓｅ	ENG
3540	380087_2491001M3060_1_02.xml	カリジノゲナーゼ	JPN
3540	380087_2491001M3060_1_02.xml	ＪＡＮ	Label
3540	380087_2491001M3060_1_02.xml	Ｋａｌｌｉｄｉｎｏｇｅｎａｓｅ	ENG
3541	380087_3399007H1030_1_07.xml	アスピリン	JPN
3541	380087_3399007H1030_1_07.xml	Ａｓｐｉｒｉｎ	ENG
3542	380087_3399007H1030_4_06.xml	アスピリン	JPN
3542	380087_3399007H1030_4_06.xml	Ａｓｐｉｒｉｎ	ENG
3543	380087_3943001F1500_1_06.xml	アロプリノール	JPN
3543	380087_3943001F1500_1_06.xml	Ａｌｌｏｐｕｒｉｎｏｌ	ENG
3543	380087_3943001F1500_1_06.xml	ＪＡＮ	Label
3544	380087_3949101A1130_1_01.xml	クエン酸カリウム	JPN
3544	380087_3949101A1130_1_01.xml	クエン酸ナトリウム水和物	JPN
3544	380087_3949101A1130_1_01.xml	ＪＡＮ	Label
3544	380087_3949101A1130_1_01.xml	ＰｏｔａｓｓｉｕｍＣｉｔｒａｔｅ	ENG
3544	380087_3949101A1130_1_01.xml	ＳｏｄｉｕｍＣｉｔｒａｔｅＨｙｄｒａｔｅ	ENG
3545	380087_3949101A1130_2_01.xml	クエン酸カリウム	JPN
3545	380087_3949101A1130_2_01.xml	クエン酸ナトリウム水和物	JPN
3545	380087_3949101A1130_2_01.xml	ＪＡＮ	Label
3545	380087_3949101A1130_2_01.xml	ＰｏｔａｓｓｉｕｍＣｉｔｒａｔｅ	ENG
3545	380087_3949101A1130_2_01.xml	ＳｏｄｉｕｍＣｉｔｒａｔｅＨｙｄｒａｔｅ	ENG
3545	380087_3949101A1130_2_01.xml	一般名	Label
3545	380087_3949101A1130_2_01.xml	一般名	Label
3546	380087_3961008F1136_1_03.xml	グリメピリド	JPN
3546	380087_3961008F1136_1_03.xml	Ｇｌｉｍｅｐｉｒｉｄｅ	ENG
3546	380087_3961008F1136_1_03.xml	ＪＡＮ	Label
3547	380087_3999008F1354_1_02.xml	イプリフラボン	JPN
3547	380087_3999008F1354_1_02.xml	Ｉｐｒｉｆｌａｖｏｎｅ	ENG
3547	380087_3999008F1354_1_02.xml	ＪＡＮ	Label
3548	380087_4490005F1468_1_02.xml	オキサトミド	JPN
3548	380087_4490005F1468_1_02.xml	ＪＡＮ	Label
3548	380087_4490005F1468_1_02.xml	Ｏｘａｔｏｍｉｄｅ	ENG
3549	380087_4490019F3071_1_02.xml	エバスチン	JPN
3549	380087_4490019F3071_1_02.xml	Ｅｂａｓｔｉｎｅ	ENG
3549	380087_4490019F3071_1_02.xml	ＪＡＮ	Label
3550	380087_4490019F3071_2_02.xml	エバスチン	JPN
3550	380087_4490019F3071_2_02.xml	Ｅｂａｓｔｉｎｅ	ENG
3550	380087_4490019F3071_2_02.xml	ＪＡＮ	Label
3551	380087_6241005F2271_1_03.xml	ＪＡＮ	Label
3551	380087_6241005F2271_1_03.xml	Ｎｏｒｆｌｏｘａｃｉｎ	ENG
3551	380087_6241005F2271_1_03.xml	ノルフロキサシン	JPN
3552	380087_6241013F1148_1_04.xml	ＪＡＮ	Label
3552	380087_6241013F1148_1_04.xml	ＬｅｖｏｆｌｏｘａｃｉｎＨｙｄｒａｔｅ	ENG
3552	380087_6241013F1148_1_04.xml	レボフロキサシン水和物	JPN
3553	380101_2659712N1020_1_06.xml	ＩＮＮ	Label
3553	380101_2659712N1020_1_06.xml	ＪＡＮ	Label
3553	380101_2659712N1020_1_06.xml	ＪＡＮ	Label
3553	380101_2659712N1020_1_06.xml	Ｌｉｒａｎａｆｔａｔｅ	ENG
3553	380101_2659712N1020_1_06.xml	リラナフタート	JPN
3554	380101_4291004C1030_1_04.xml	Ｓｏｂｕｚｏｘａｎｅ	ENG
3554	380101_4291004C1030_1_04.xml	ソブゾキサン	JPN
3555	380101_4291407A1027_1_14.xml	ＧｅｎｅｔｉｃａｌＲｅｃｏｍｂｉｎａｔｉｏｎ	Label
3555	380101_4291407A1027_1_14.xml	ＪＡＮ	Label
3555	380101_4291407A1027_1_14.xml	Ｒｉｔｕｘｉｍａｂ	ENG
3555	380101_4291407A1027_1_14.xml	遺伝子組換え	Label
3555	380101_4291407A1027_1_14.xml	リツキシマブ	JPN
3556	380101_4291407A1027_2_11.xml	ＧｅｎｅｔｉｃａｌＲｅｃｏｍｂｉｎａｔｉｏｎ	Label
3556	380101_4291407A1027_2_11.xml	ＪＡＮ	Label
3556	380101_4291407A1027_2_11.xml	Ｒｉｔｕｘｉｍａｂ	ENG
3556	380101_4291407A1027_2_11.xml	遺伝子組換え	Label
3556	380101_4291407A1027_2_11.xml	リツキシマブ	JPN
3557	380809_2454002F2023_1_02.xml	Ｄｅｘａｍｅｔｈａｓｏｎｅ	ENG
3557	380809_2454002F2023_1_02.xml	デキサメタゾン	JPN
3558	380809_4291024M1024_1_03.xml	ＩＮＮ	Label
3558	380809_4291024M1024_1_03.xml	ＪＡＮ	Label
3558	380809_4291024M1024_1_03.xml	Ｌｅｎａｌｉｄｏｍｉｄｅ	ENG
3558	380809_4291024M1024_1_03.xml	ＬｅｎａｌｉｄｏｍｉｄｅＨｙｄｒａｔｅ	ENG
3558	380809_4291024M1024_1_03.xml	レナリドミド水和物	JPN
3559	390092_1329100F1031_2_04.xml	Ｎｉｃｏｔｉｎａｍｉｄｅ	ENG
3559	390092_1329100F1031_2_04.xml	ＰａｐａｖｅｒｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3559	390092_1329100F1031_2_04.xml	ニコチン酸アミド	JPN
3559	390092_1329100F1031_2_04.xml	パパベリン塩酸塩	JPN
3560	390092_3132002B1034_2_01.xml	Ｎｉｃｏｔｉｎａｍｉｄｅ	ENG
3560	390092_3132002B1034_2_01.xml	ニコチン酸アミド	JPN
3561	390092_3134002B2078_2_05.xml	ＰｙｒｉｄｏｘｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3561	390092_3134002B2078_2_05.xml	ピリドキシン塩酸塩	JPN
3562	390092_3134004B3022_2_06.xml	ＰｙｒｉｄｏｘａｌＣａｌｃｉｕｍＰｈｏｓｐｈａｔｅ	ENG
3562	390092_3134004B3022_2_06.xml	リン酸ピリドキサールカルシウム	JPN
3563	390092_3179100F1031_2_05.xml	ＰｙｒｉｄｏｘｉｎｅＨｙｄｒｏｃｈｌｏｒｉｄｅ	ENG
3563	390092_3179100F1031_2_05.xml	Ｒｉｂｏｆｌａｖｉｎ	ENG
3563	390092_3179100F1031_2_05.xml	ピリドキシン塩酸塩	JPN
3563	390092_3179100F1031_2_05.xml	リボフラビン	JPN
3564	400008_2171701S7063_2_03.xml	Ｎｉｔｒｏｇｌｙｃｅｒｉｎ	ENG
3564	400008_2171701S7063_2_03.xml	ニトログリセリン	JPN
3565	400018_2649719S1215_1_01.xml	インドメタシン	JPN
3565	400018_2649719S1215_1_01.xml	Ｉｎｄｏｍｅｔａｃｉｎ	ENG
3566	400018_2649719S1215_2_01.xml	インドメタシン	JPN
3566	400018_2649719S1215_2_01.xml	Ｉｎｄｏｍｅｔａｃｉｎ	ENG
